DateTime,SpConductivity,Q,NO3_corrected,TempC,FDOMRFU,Date,diff
2014-07-05 21:32:36,144.71,10.32323,0.08940999999999999,17.79,58.29,2014-07-05 21:32:36,0
2014-07-05 21:47:46,145.15,9.80161,0.08940999999999999,17.73,58.86,2014-07-05 21:47:46,0
2014-07-05 22:02:16,145.48,9.14694,0.08940999999999999,17.68,58.68,2014-07-05 22:02:16,0
2014-07-05 22:17:26,145.74,9.00136,0.121735,17.64,58.52,2014-07-05 22:17:26,0
2014-07-05 22:32:36,146.01,9.6508,0.08940999999999999,17.61,58.82,2014-07-05 22:32:36,0
2014-07-05 22:47:46,146.31,9.9536,0.08940999999999999,17.58,58.8,2014-07-05 22:47:46,0
2014-07-05 23:02:16,146.71,9.83191,0.145835,17.54,58.83,2014-07-05 23:02:16,0
2014-07-05 23:17:26,147.12,9.62078,0.17169500000000001,17.5,57.64,2014-07-05 23:17:26,0
2014-07-05 23:32:36,147.53,9.92311,0.142895,17.46,58.19,2014-07-05 23:32:36,0
2014-07-05 23:47:46,147.86,9.9536,0.080595,17.41,58.13,2014-07-05 23:47:46,0
2014-07-06 00:02:16,148.2,9.26426,0.256915,17.36,58.03,2014-07-06 00:02:16,0
2014-07-06 00:17:26,148.79,9.50118,0.157,17.32,57.98,2014-07-06 00:17:26,0
2014-07-06 00:32:36,149.2,9.20551,0.080595,17.27,58.35,2014-07-06 00:32:36,0
2014-07-06 00:47:46,149.64,9.50118,0.080595,17.21,58.62,2014-07-06 00:47:46,0
2014-07-06 01:02:16,150.07,9.68087,0.11115499999999999,17.15,58.51,2014-07-06 01:02:16,0
2014-07-06 01:17:26,150.51,9.62078,0.13643,17.09,58.54,2014-07-06 01:17:26,0
2014-07-06 01:32:36,150.89,9.03038,0.218715,17.04,58.79,2014-07-06 01:32:36,0
2014-07-06 01:47:46,151.3,9.35275,0.218715,16.98,58.77,2014-07-06 01:47:46,0
2014-07-06 02:02:16,151.98,8.88575,0.22283000000000006,16.93,58.8,2014-07-06 02:02:16,0
2014-07-06 02:17:26,152.96,9.14694,0.21695,16.88,58.77,2014-07-06 02:17:26,0
2014-07-06 02:32:36,153.86,8.94346,0.1905,16.83,58.5,2014-07-06 02:32:36,0
2014-07-06 02:47:46,154.53,8.74231,0.1905,16.78,58.61,2014-07-06 02:47:46,0
2014-07-06 03:02:16,155.11,8.7709,0.1905,16.71,58.95,2014-07-06 03:02:16,0
2014-07-06 03:17:26,155.65,8.85697,0.278075,16.66,58.65,2014-07-06 03:17:26,0
2014-07-06 03:32:36,156.12,8.88575,0.278075,16.61,58.71,2014-07-06 03:32:36,0
2014-07-06 03:47:46,156.53,8.34698,0.278075,16.55,58.71,2014-07-06 03:47:46,0
2014-07-06 04:02:16,156.93,8.60005,0.27161,16.5,58.77,2014-07-06 04:02:16,0
2014-07-06 04:17:26,157.38,8.23574,0.0318125,16.44,58.86,2014-07-06 04:17:26,0
2014-07-06 04:32:36,157.82,8.23574,0.02331066666666665,16.38,58.94,2014-07-06 04:32:36,0
2014-07-06 04:47:46,158.27,8.15281,0.025231,16.35,58.82,2014-07-06 04:47:46,0
2014-07-06 05:02:16,158.77,8.94346,0.025505333333333352,16.33,59.0,2014-07-06 05:02:16,0
2014-07-06 05:17:26,159.28,8.40288,0.02468233333333335,16.32,58.9,2014-07-06 05:17:26,0
2014-07-06 05:32:36,159.69,8.4871,0.02468233333333335,16.3,58.92,2014-07-06 05:32:36,0
2014-07-06 05:47:46,160.25,8.1804,0.023585,16.27,58.87,2014-07-06 05:47:46,0
2014-07-06 06:02:16,160.7,8.3191,0.023585,16.23,59.19,2014-07-06 06:02:16,0
2014-07-06 06:17:26,161.05,8.71376,0.02248766666666665,16.19,59.07,2014-07-06 06:17:26,0
2014-07-06 06:32:36,161.46,8.43091,0.021939,16.18,58.98,2014-07-06 06:32:36,0
2014-07-06 06:47:46,161.77,7.98822,0.37389,16.18,59.01,2014-07-06 06:47:46,0
2014-07-06 07:02:16,162.08,8.20805,0.03622,16.22,58.97,2014-07-06 07:02:16,0
2014-07-06 07:17:26,162.26,7.9337399999999985,0.03622,16.27,59.11,2014-07-06 07:17:26,0
2014-07-06 07:32:36,162.79,7.13934,0.060904999999999994,16.32,58.88,2014-07-06 07:32:36,0
2014-07-06 07:47:46,163.35,7.320869999999998,0.03622,16.4,58.98,2014-07-06 07:47:46,0
2014-07-06 08:02:16,163.97,8.12526,0.043855,16.46,58.75,2014-07-06 08:02:16,0
2014-07-06 08:17:26,164.52,7.82535,0.0591375,16.52,58.89,2014-07-06 08:17:26,0
2014-07-06 08:32:36,165.09,6.934710000000001,0.07961166666666666,16.61,58.9,2014-07-06 08:32:36,0
2014-07-06 08:47:46,165.68,6.6334800000000005,0.080595,16.71,59.18,2014-07-06 08:47:46,0
2014-07-06 09:02:16,166.17,7.13934,0.12526500000000002,16.83,58.85,2014-07-06 09:02:16,0
2014-07-06 09:17:26,166.88,6.583939999999999,0.06590000000000001,16.96,58.88,2014-07-06 09:17:26,0
2014-07-06 09:32:36,167.57,6.559239999999999,0.060610000000000004,17.1,58.76,2014-07-06 09:32:36,0
2014-07-06 09:47:46,168.39,6.583939999999999,0.117625,17.22,58.8,2014-07-06 09:47:46,0
2014-07-06 10:02:16,169.24,6.17051,0.08294499999999999,17.37,58.86,2014-07-06 10:02:16,0
2014-07-06 10:17:26,169.96,6.43646,0.27510500000000004,17.56,58.88,2014-07-06 10:17:26,0
2014-07-06 10:32:36,170.57,6.24247,0.27510500000000004,17.8,58.61,2014-07-06 10:32:36,0
2014-07-06 10:47:46,171.21,5.70171,0.30097,18.04,58.61,2014-07-06 10:47:46,0
2014-07-06 11:02:16,171.9,6.3390900000000014,1.053176706586825,18.26,58.33,2014-07-06 11:02:16,0
2014-07-06 11:17:26,172.61,6.14662,1.5740345209580848,18.46,58.28,2014-07-06 11:17:26,0
2014-07-06 11:32:36,173.32,5.18606,1.57090341317365,18.69,58.39,2014-07-06 11:32:36,0
2014-07-06 11:47:46,173.92,5.40717,1.57716562874252,18.92,58.31,2014-07-06 11:47:46,0
2014-07-06 12:02:16,174.46,5.79395,1.5834278443113798,19.16,57.99,2014-07-06 12:02:16,0
2014-07-06 12:17:26,174.91,5.3848400000000005,1.58969005988024,19.36,57.86,2014-07-06 12:17:26,0
2014-07-06 12:32:36,175.49,5.54211,1.5959522754491002,19.58,57.95,2014-07-06 12:32:36,0
2014-07-06 12:47:46,176.22,5.2519,1.60221449101796,19.83,58.13,2014-07-06 12:47:46,0
2014-07-06 13:02:16,177.06,5.58747,1.60847670658683,20.08,57.58,2014-07-06 13:02:16,0
2014-07-06 13:17:26,178.11,5.79395,1.6147389221556898,20.24,57.08,2014-07-06 13:17:26,0
2014-07-06 13:32:36,179.1,5.40717,1.62100113772455,20.36,57.12,2014-07-06 13:32:36,0
2014-07-06 13:47:46,179.91,5.2299,1.62726335329341,20.39,56.87,2014-07-06 13:47:46,0
2014-07-06 14:02:16,180.89,5.58747,1.6335255688622798,20.39,57.02,2014-07-06 14:02:16,0
2014-07-06 14:17:26,181.77,5.12066,1.63978778443114,20.43,56.93,2014-07-06 14:17:26,0
2014-07-06 14:32:36,182.64,5.3848400000000005,1.64605,20.48,57.18,2014-07-06 14:32:36,0
2014-07-06 14:47:46,183.61,5.2299,1.73023,20.58,56.82,2014-07-06 14:47:46,0
2014-07-06 15:02:16,184.43,4.86331,1.8107,20.68,56.46,2014-07-06 15:02:16,0
2014-07-06 15:17:26,185.59,4.86331,1.87218,20.77,56.46,2014-07-06 15:17:26,0
2014-07-06 15:32:36,186.86,5.36257,2.10055,20.84,56.37,2014-07-06 15:32:36,0
2014-07-06 15:47:46,188.12,5.67876,1.97385,20.85,56.38,2014-07-06 15:47:46,0
2014-07-06 16:02:16,189.27,5.09895,2.11159,20.78,56.29,2014-07-06 16:02:16,0
2014-07-06 16:17:26,190.41,5.47443,2.14964,20.66,56.28,2014-07-06 16:17:26,0
2014-07-06 16:32:36,191.47,5.20796,2.18768,20.5,56.25,2014-07-06 16:32:36,0
2014-07-06 16:47:46,192.4,4.80004,2.20148,20.36,56.48,2014-07-06 16:47:46,0
2014-07-06 17:02:16,193.4,5.12066,2.18973,20.28,56.45,2014-07-06 17:02:16,0
2014-07-06 17:17:26,194.37,5.2299,2.1774400000000003,20.2,56.47,2014-07-06 17:17:26,0
2014-07-06 17:32:36,195.43,5.03412,2.23508,20.13,56.39,2014-07-06 17:32:36,0
2014-07-06 17:47:46,196.75,5.12066,2.00054,20.06,56.03,2014-07-06 17:47:46,0
2014-07-06 18:02:16,198.03,5.45196,1.9666,20.0,56.13,2014-07-06 18:02:16,0
2014-07-06 18:17:26,199.25,5.40717,1.87986,19.91,56.15,2014-07-06 18:17:26,0
2014-07-06 18:32:36,200.29,5.36257,1.81046,19.86,56.45,2014-07-06 18:32:36,0
2014-07-06 18:47:46,201.24,4.99113,1.79371,19.78,56.27,2014-07-06 18:47:46,0
2014-07-06 19:02:16,202.23,5.2299,1.7777,19.7,56.24,2014-07-06 19:02:16,0
2014-07-06 19:17:26,203.19,4.77905,1.89202,19.61,56.31,2014-07-06 19:17:26,0
2014-07-06 19:32:36,204.12,5.2299,1.89129,19.48,56.47,2014-07-06 19:32:36,0
2014-07-06 19:47:46,205.01,4.77905,1.89057,19.33,56.25,2014-07-06 19:47:46,0
2014-07-06 20:02:16,205.81,5.45196,1.88987,19.19,56.49,2014-07-06 20:02:16,0
2014-07-06 20:17:26,206.31,5.2519,1.92788,19.07,56.37,2014-07-06 20:17:26,0
2014-07-06 20:32:36,207.14,5.31816,1.88773,18.9,56.26,2014-07-06 20:32:36,0
2014-07-06 20:47:46,207.68,5.5195,2.00243,18.71,56.2,2014-07-06 20:47:46,0
2014-07-06 21:02:16,208.4,5.77082,1.97122,18.48,56.25,2014-07-06 21:02:16,0
2014-07-06 21:17:26,208.57,5.655869999999998,1.95198,18.3,56.16,2014-07-06 21:17:26,0
2014-07-06 21:32:36,208.59,5.8171300000000015,1.93274,18.13,56.31,2014-07-06 21:32:36,0
2014-07-06 21:47:46,208.89,5.5195,1.86943,17.93,56.37,2014-07-06 21:47:46,0
2014-07-06 22:02:16,209.24,5.49694,1.92176,17.77,56.28,2014-07-06 22:02:16,0
2014-07-06 22:17:26,209.65,5.45196,1.97651,17.65,56.62,2014-07-06 22:17:26,0
2014-07-06 22:32:36,210.06,5.61022,1.98242,17.52,56.17,2014-07-06 22:32:36,0
2014-07-06 22:47:46,210.52,5.63302,2.01344,17.39,56.11,2014-07-06 22:47:46,0
2014-07-06 23:02:16,210.94,5.655869999999998,2.05138,17.28,56.06,2014-07-06 23:02:16,0
2014-07-06 23:17:26,211.53,5.5195,2.06192,17.18,55.82,2014-07-06 23:17:26,0
2014-07-06 23:32:36,211.79,5.58747,2.08218,17.11,55.61,2014-07-06 23:32:36,0
2014-07-06 23:47:46,211.83,5.2519,2.07159,17.07,56.03,2014-07-06 23:47:46,0
2014-07-07 00:02:16,211.71,5.7247,2.06547,17.06,55.93,2014-07-07 00:02:16,0
2014-07-07 00:17:26,211.61,5.42954,2.05908,17.05,55.96,2014-07-07 00:17:26,0
2014-07-07 00:32:36,211.76,5.67876,2.07799,17.04,55.92,2014-07-07 00:32:36,0
2014-07-07 00:47:46,211.94,5.61022,2.0969,17.04,55.71,2014-07-07 00:47:46,0
2014-07-07 01:02:16,212.28,5.29602,2.07783,17.02,55.78,2014-07-07 01:02:16,0
2014-07-07 01:17:26,212.77,5.31816,2.11023,17.01,55.76,2014-07-07 01:17:26,0
2014-07-07 01:32:36,213.09,5.45196,2.12006,17.0,55.64,2014-07-07 01:32:36,0
2014-07-07 01:47:46,213.34,5.5195,2.12988,16.97,55.78,2014-07-07 01:47:46,0
2014-07-07 02:02:16,213.57,5.2739400000000005,2.08351,16.95,55.53,2014-07-07 02:02:16,0
2014-07-07 02:17:26,213.9,5.0126,2.08872,16.91,55.61,2014-07-07 02:17:26,0
2014-07-07 02:32:36,214.31,5.8171300000000015,2.06768,16.87,55.58,2014-07-07 02:32:36,0
2014-07-07 02:47:46,214.69,5.5195,2.0933900000000003,16.84,55.72,2014-07-07 02:47:46,0
2014-07-07 03:02:16,215.11,5.42954,2.10765,16.79,55.48,2014-07-07 03:02:16,0
2014-07-07 03:17:26,215.66,4.99113,2.12257,16.77,55.27,2014-07-07 03:17:26,0
2014-07-07 03:32:36,216.29,5.31816,2.104545,16.74,55.13,2014-07-07 03:32:36,0
2014-07-07 03:47:46,216.6,5.0126,2.08652,16.71,55.07,2014-07-07 03:47:46,0
2014-07-07 04:02:16,216.6,5.88695,2.10161,16.68,54.91,2014-07-07 04:02:16,0
2014-07-07 04:17:26,216.69,4.96971,2.13517,16.66,55.11,2014-07-07 04:17:26,0
2014-07-07 04:32:36,216.9,4.96971,2.12535,16.64,55.24,2014-07-07 04:32:36,0
2014-07-07 04:47:46,216.96,5.2739400000000005,2.11553,16.63,55.37,2014-07-07 04:47:46,0
2014-07-07 05:02:16,217.05,5.2739400000000005,2.14263,16.61,55.38,2014-07-07 05:02:16,0
2014-07-07 05:17:26,217.37,5.98071,2.09503,16.61,55.13,2014-07-07 05:17:26,0
2014-07-07 05:32:36,217.66,5.0772900000000005,2.09543,16.6,55.36,2014-07-07 05:32:36,0
2014-07-07 05:47:46,217.93,4.94833,2.09583,16.61,55.33,2014-07-07 05:47:46,0
2014-07-07 06:02:16,218.28,5.2519,2.1158,16.62,55.22,2014-07-07 06:02:16,0
2014-07-07 06:17:26,218.48,5.0126,2.14171,16.64,55.21,2014-07-07 06:17:26,0
2014-07-07 06:32:36,218.71,5.20796,2.1537,16.68,55.51,2014-07-07 06:32:36,0
2014-07-07 06:47:46,219.0,5.0556800000000015,2.16568,16.71,54.71,2014-07-07 06:47:46,0
2014-07-07 07:02:16,219.33,4.8845,2.15253,16.75,55.32,2014-07-07 07:02:16,0
2014-07-07 07:17:26,219.63,5.2299,2.1903,16.8,55.12,2014-07-07 07:17:26,0
2014-07-07 07:32:36,219.97,4.65408,2.1758,16.83,55.58,2014-07-07 07:32:36,0
2014-07-07 07:47:46,220.23,5.14241,2.1613,16.89,54.97,2014-07-07 07:47:46,0
2014-07-07 08:02:16,220.53,4.99113,2.15958,16.99,55.12,2014-07-07 08:02:16,0
2014-07-07 08:17:26,220.8,4.71635,2.16107,17.05,54.99,2014-07-07 08:17:26,0
2014-07-07 08:32:36,221.01,4.3891800000000005,2.16483,17.12,54.93,2014-07-07 08:32:36,0
2014-07-07 08:47:46,221.35,4.65408,2.16858,17.24,55.02,2014-07-07 08:47:46,0
2014-07-07 09:02:16,221.7,4.63342,2.19211,17.36,54.93,2014-07-07 09:02:16,0
2014-07-07 09:17:26,221.92,4.51045,2.20155,17.51,54.99,2014-07-07 09:17:26,0
2014-07-07 09:32:36,222.3,4.55125,2.1944,17.63,55.28,2014-07-07 09:32:36,0
2014-07-07 09:47:46,222.8,4.3291900000000005,2.18724,17.74,54.71,2014-07-07 09:47:46,0
2014-07-07 10:02:16,223.17,4.3891800000000005,2.20322,17.92,55.05,2014-07-07 10:02:16,0
2014-07-07 10:17:26,223.735,4.51045,2.22507,18.08,54.59,2014-07-07 10:17:26,0
2014-07-07 10:32:36,224.3,4.59224,2.22571,18.35,54.38,2014-07-07 10:32:36,0
2014-07-07 10:47:46,225.05,4.3291900000000005,2.24179,18.64,54.47,2014-07-07 10:47:46,0
2014-07-07 11:02:16,225.92,4.61281,2.27417,18.98,53.85,2014-07-07 11:02:16,0
2014-07-07 11:17:26,226.94,4.1128800000000005,2.30289,19.18,53.47,2014-07-07 11:17:26,0
2014-07-07 11:32:36,228.02,4.13231,2.28782,19.48,53.46,2014-07-07 11:32:36,0
2014-07-07 11:47:46,229.44,3.55216,2.34674,19.63,53.3,2014-07-07 11:47:46,0
2014-07-07 12:02:16,230.72,4.19088,2.37931,19.95,53.45,2014-07-07 12:02:16,0
2014-07-07 12:17:26,232.26,4.13231,2.36708,20.3,52.84,2014-07-07 12:17:26,0
2014-07-07 12:32:36,234.45,4.23016,2.38501,20.22,52.67,2014-07-07 12:32:36,0
2014-07-07 12:47:46,236.1,4.01646,2.40294,20.31,52.43,2014-07-07 12:47:46,0
2014-07-07 13:02:16,237.43,4.0935,2.43268,20.66,52.11,2014-07-07 13:02:16,0
2014-07-07 13:17:26,239.13,4.55125,2.4834,20.79,51.98,2014-07-07 13:17:26,0
2014-07-07 13:32:36,240.93,4.26963,2.51617,20.76,51.93,2014-07-07 13:32:36,0
2014-07-07 13:47:46,242.48,3.8459,2.54894,20.69,52.15,2014-07-07 13:47:46,0
2014-07-07 14:02:16,243.74,3.82718,2.53863,20.71,52.46,2014-07-07 14:02:16,0
2014-07-07 14:17:26,244.91,4.36914,2.56535,20.72,52.38,2014-07-07 14:17:26,0
2014-07-07 14:32:36,246.02,3.7528,2.59863,20.79,52.61,2014-07-07 14:32:36,0
2014-07-07 14:47:46,247.29,3.66089,2.63191,20.88,52.83,2014-07-07 14:47:46,0
2014-07-07 15:02:16,248.65,3.90232,2.65401,20.94,52.59,2014-07-07 15:02:16,0
2014-07-07 15:17:26,249.97,4.59224,2.6787400000000003,20.95,52.45,2014-07-07 15:17:26,0
2014-07-07 15:32:36,251.24,4.34914,2.67822,20.88,51.96,2014-07-07 15:32:36,0
2014-07-07 15:47:46,253.08,4.36914,2.67769,20.76,51.8,2014-07-07 15:47:46,0
2014-07-07 16:02:16,254.95,4.23016,2.6821900000000003,20.67,51.6,2014-07-07 16:02:16,0
2014-07-07 16:17:26,257.05,5.63302,2.3167150000000003,20.54,50.98,2014-07-07 16:17:26,0
2014-07-07 16:32:36,251.6,7.87945,1.95124,20.37,25.77,2014-07-07 16:32:36,0
2014-07-07 16:47:46,192.81,7.320869999999998,1.34089,20.37,28.59,2014-07-07 16:47:46,0
2014-07-07 17:02:16,188.34,8.7709,1.17714,20.04,30.0,2014-07-07 17:02:16,0
2014-07-07 17:17:26,174.66,8.40288,1.01339,20.14,37.96,2014-07-07 17:17:26,0
2014-07-07 17:32:36,162.38,8.20805,0.98903,20.34,40.96,2014-07-07 17:32:36,0
2014-07-07 17:47:46,152.58,7.9337399999999985,0.95945,20.41,46.91,2014-07-07 17:47:46,0
2014-07-07 18:02:16,151.56,7.7983699999999985,1.09333,20.39,50.62,2014-07-07 18:02:16,0
2014-07-07 18:17:26,156.39,7.19097,1.18805,20.32,52.85,2014-07-07 18:17:26,0
2014-07-07 18:32:36,163.73,7.399389999999999,1.16714,20.23,54.28,2014-07-07 18:32:36,0
2014-07-07 18:47:46,170.68,7.2427899999999985,1.24129,20.14,55.35,2014-07-07 18:47:46,0
2014-07-07 19:02:16,175.68,7.82535,1.31218,20.02,56.06,2014-07-07 19:02:16,0
2014-07-07 19:17:26,179.0,7.85238,1.3102,19.9,56.5,2014-07-07 19:17:26,0
2014-07-07 19:32:36,181.53,7.4256600000000015,1.23059,19.77,56.4,2014-07-07 19:32:36,0
2014-07-07 19:47:46,183.73,7.1135899999999985,1.26107,19.67,56.68,2014-07-07 19:47:46,0
2014-07-07 20:02:16,185.77,7.87945,1.29772,19.55,56.8,2014-07-07 20:02:16,0
2014-07-07 20:17:26,187.81,7.347,1.20146,19.45,56.77,2014-07-07 20:17:26,0
2014-07-07 20:32:36,189.5,7.771439999999999,1.23369,19.35,56.93,2014-07-07 20:32:36,0
2014-07-07 20:47:46,190.94,8.4871,1.186594,19.27,57.01,2014-07-07 20:47:46,0
2014-07-07 21:02:16,190.01,11.05081,1.139498,19.23,39.73,2014-07-07 21:02:16,0
2014-07-07 21:17:26,168.33,11.70391,1.092402,19.31,37.44,2014-07-07 21:17:26,0
2014-07-07 21:32:36,154.36,11.90354,1.0453059999999998,19.31,39.04,2014-07-07 21:32:36,0
2014-07-07 21:47:46,141.08,13.13726,0.99821,19.39,43.12,2014-07-07 21:47:46,0
2014-07-07 22:02:16,138.17,12.13861,1.0809799999999998,19.37,48.21,2014-07-07 22:02:16,0
2014-07-07 22:17:26,145.53,12.30794,0.967865,19.32,51.95,2014-07-07 22:17:26,0
2014-07-07 22:32:36,153.54,12.44426,0.85475,19.28,53.4,2014-07-07 22:32:36,0
2014-07-07 22:47:46,160.86,11.24475,0.91409,19.22,55.77,2014-07-07 22:47:46,0
2014-07-07 23:02:16,166.22,11.90354,0.97082,19.16,56.47,2014-07-07 23:02:16,0
2014-07-07 23:17:26,171.75,11.87015,0.95895,19.12,57.47,2014-07-07 23:17:26,0
2014-07-07 23:32:36,177.06,13.0321,0.94709,19.07,58.11,2014-07-07 23:32:36,0
2014-07-07 23:47:46,182.65,12.89255,0.66642,19.05,59.18,2014-07-07 23:47:46,0
2014-07-08 00:02:16,188.66,12.82306,0.63246,19.04,59.64,2014-07-08 00:02:16,0
2014-07-08 00:17:26,193.96,12.68465,0.5395399999999999,19.04,60.38,2014-07-08 00:17:26,0
2014-07-08 00:32:36,197.22,13.17241,0.56447,19.05,60.93,2014-07-08 00:32:36,0
2014-07-08 00:47:46,198.99,12.58134,0.5631,19.05,61.08,2014-07-08 00:47:46,0
2014-07-08 01:02:16,199.75,13.17241,0.56179,19.04,61.31,2014-07-08 01:02:16,0
2014-07-08 01:17:26,199.66,13.8132,0.54181,19.02,60.73,2014-07-08 01:17:26,0
2014-07-08 01:32:36,199.28,13.88535,0.54528,19.01,61.11,2014-07-08 01:32:36,0
2014-07-08 01:47:46,198.68,13.2076,0.54875,18.99,61.26,2014-07-08 01:47:46,0
2014-07-08 02:02:16,198.03,12.13861,0.7508699999999999,18.96,61.43,2014-07-08 02:02:16,0
2014-07-08 02:17:26,197.28,12.71918,0.5909800000000001,18.94,61.47,2014-07-08 02:17:26,0
2014-07-08 02:32:36,196.78,12.65017,0.8478399999999999,18.91,61.71,2014-07-08 02:32:36,0
2014-07-08 02:47:46,196.28,11.93698,0.84649,18.89,61.57,2014-07-08 02:47:46,0
2014-07-08 03:02:16,195.63,12.03758,0.84519,18.86,61.69,2014-07-08 03:02:16,0
2014-07-08 03:17:26,194.87,12.24007,0.92495,18.84,61.97,2014-07-08 03:17:26,0
2014-07-08 03:32:36,194.11,11.70391,0.9515,18.81,61.94,2014-07-08 03:32:36,0
2014-07-08 03:47:46,193.69,11.14756,1.04516,18.78,61.77,2014-07-08 03:47:46,0
2014-07-08 04:02:16,193.22,11.90354,1.00627,18.75,61.87,2014-07-08 04:02:16,0
2014-07-08 04:17:26,192.77,11.83681,0.96558,18.72,61.97,2014-07-08 04:17:26,0
2014-07-08 04:32:36,192.42,11.27723,0.92523,18.69,62.03,2014-07-08 04:32:36,0
2014-07-08 04:47:46,192.18,11.37499,0.84116,18.66,62.0,2014-07-08 04:47:46,0
2014-07-08 05:02:16,191.92,10.32323,1.31053,18.63,62.08,2014-07-08 05:02:16,0
2014-07-08 05:17:26,191.9,11.53885,1.00659,18.61,62.22,2014-07-08 05:17:26,0
2014-07-08 05:32:36,191.61,10.60495,1.04516,18.59,62.4,2014-07-08 05:32:36,0
2014-07-08 05:47:46,191.39,9.92311,1.27746,18.58,62.39,2014-07-08 05:47:46,0
2014-07-08 06:02:16,191.41,10.19926,1.26912,18.57,62.52,2014-07-08 06:02:16,0
2014-07-08 06:17:26,191.61,11.17991,1.2604,18.58,62.39,2014-07-08 06:17:26,0
2014-07-08 06:32:36,191.51,10.98655,1.24316,18.57,62.6,2014-07-08 06:32:36,0
2014-07-08 06:47:46,191.36,9.6508,1.22593,18.58,62.55,2014-07-08 06:47:46,0
2014-07-08 07:02:16,191.31,9.41198,1.18711,18.6,62.59,2014-07-08 07:02:16,0
2014-07-08 07:17:26,191.2,9.26426,1.08249,18.63,62.41,2014-07-08 07:17:26,0
2014-07-08 07:32:36,191.17,9.14694,0.97786,18.67,62.55,2014-07-08 07:32:36,0
2014-07-08 07:47:46,191.24,9.4714,1.06403,18.72,62.62,2014-07-08 07:47:46,0
2014-07-08 08:02:16,191.21,8.82823,1.0804,18.78,62.41,2014-07-08 08:02:16,0
2014-07-08 08:17:26,191.24,9.08857,1.1395,18.86,62.55,2014-07-08 08:17:26,0
2014-07-08 08:32:36,191.29,8.43091,1.1986,18.93,62.46,2014-07-08 08:32:36,0
2014-07-08 08:47:46,191.46,9.14694,1.12475,19.01,62.38,2014-07-08 08:47:46,0
2014-07-08 09:02:16,191.64,9.32321,1.1859,19.09,62.29,2014-07-08 09:02:16,0
2014-07-08 09:17:26,191.91,8.685260000000001,1.20812,19.18,62.33,2014-07-08 09:17:26,0
2014-07-08 09:32:36,192.05,8.37491,1.23035,19.3,62.21,2014-07-08 09:32:36,0
2014-07-08 09:47:46,192.27,8.23574,1.2525700000000002,19.43,62.18,2014-07-08 09:47:46,0
2014-07-08 10:02:16,192.39,8.15281,1.32368,19.55,62.24,2014-07-08 10:02:16,0
2014-07-08 10:17:26,192.58,8.88575,1.3469799999999998,19.68,62.13,2014-07-08 10:17:26,0
2014-07-08 10:32:36,192.78,8.12526,1.36198,19.9,61.87,2014-07-08 10:32:36,0
2014-07-08 10:47:46,192.94,8.20805,1.37698,20.09,61.8,2014-07-08 10:47:46,0
2014-07-08 11:02:16,193.2,8.0703,1.46505,20.32,61.74,2014-07-08 11:02:16,0
2014-07-08 11:17:26,193.32,8.26348,1.3952,20.47,61.5,2014-07-08 11:17:26,0
2014-07-08 11:32:36,193.68,7.6375,1.36179,20.47,61.44,2014-07-08 11:32:36,0
2014-07-08 11:47:46,193.82,7.21685,1.32839,20.6,61.37,2014-07-08 11:47:46,0
2014-07-08 12:02:16,194.13,7.2948,1.5648,20.8,61.2,2014-07-08 12:02:16,0
2014-07-08 12:17:26,194.49,7.0110899999999985,1.55642,21.01,61.07,2014-07-08 12:17:26,0
2014-07-08 12:32:36,194.84,7.16513,1.54804,21.16,61.12,2014-07-08 12:32:36,0
2014-07-08 12:47:46,195.13,7.399389999999999,1.55571,21.23,60.91,2014-07-08 12:47:46,0
2014-07-08 13:02:16,195.58,6.934710000000001,1.56305,21.31,60.88,2014-07-08 13:02:16,0
2014-07-08 13:17:26,195.88,6.90935,1.57073,21.39,60.82,2014-07-08 13:17:26,0
2014-07-08 13:32:36,196.26,6.6334800000000005,1.64095,21.48,60.95,2014-07-08 13:32:36,0
2014-07-08 13:47:46,196.67,6.46092,1.7111599999999998,21.57,60.98,2014-07-08 13:47:46,0
2014-07-08 14:02:16,197.09,6.41204,1.59184,21.68,60.75,2014-07-08 14:02:16,0
2014-07-08 14:17:26,197.55,6.5345900000000015,1.61925,21.77,60.69,2014-07-08 14:17:26,0
2014-07-08 14:32:36,197.97,6.17051,1.6774099999999998,21.87,60.53,2014-07-08 14:32:36,0
2014-07-08 14:47:46,198.54,5.8636300000000015,1.73557,21.94,60.43,2014-07-08 14:47:46,0
2014-07-08 15:02:16,199.07,6.29068,1.68887,22.04,60.1,2014-07-08 15:02:16,0
2014-07-08 15:17:26,199.71,5.63302,1.64003,22.11,60.18,2014-07-08 15:17:26,0
2014-07-08 15:32:36,200.35,5.7247,1.6638099999999998,22.16,59.97,2014-07-08 15:32:36,0
2014-07-08 15:47:46,200.94,6.00427,1.69928,22.14,60.23,2014-07-08 15:47:46,0
2014-07-08 16:02:16,201.55,6.21844,1.64769,22.06,60.22,2014-07-08 16:02:16,0
2014-07-08 16:17:26,202.16,5.7247,1.51752,21.97,60.19,2014-07-08 16:17:26,0
2014-07-08 16:32:36,202.77,5.93374,1.5279200000000002,21.89,60.09,2014-07-08 16:32:36,0
2014-07-08 16:47:46,203.39,5.9572,1.53832,21.78,60.18,2014-07-08 16:47:46,0
2014-07-08 17:02:16,204.06,5.98071,1.49553,21.68,60.01,2014-07-08 17:02:16,0
2014-07-08 17:17:26,204.72,6.07523,1.38358,21.62,59.86,2014-07-08 17:17:26,0
