DateTime,SpConductivity,Q,NO3_corrected,TempC,FDOMRFU,Date,diff
2013-03-31 13:02:16,119.54,21.06757,0.36036,5.24,43.597,2013-03-31 13:02:16,0
2013-03-31 13:17:26,118.75,22.05975,0.34038,5.33,43.637,2013-03-31 13:17:26,0
2013-03-31 13:32:36,117.93,22.42625,0.32627,5.32,43.657,2013-03-31 13:32:36,0
2013-03-31 13:46:41,117.14,23.97017,0.31217,5.24,43.437,2013-03-31 13:46:41,0
2013-03-31 14:02:16,116.38,23.16836,0.30159,5.19,43.457,2013-03-31 14:02:16,0
2013-03-31 14:17:26,115.76,23.44978,0.29454,5.0,43.477,2013-03-31 14:17:26,0
2013-03-31 14:32:36,114.85,24.35224,0.28278000000000003,4.87,43.657,2013-03-31 14:32:36,0
2013-03-31 14:46:41,114.09,24.44824,0.27455,4.73,43.827,2013-03-31 14:46:41,0
2013-03-31 15:02:16,113.37,22.65685,0.26985,4.61,43.667,2013-03-31 15:02:16,0
2013-03-31 15:17:26,112.73,24.35224,0.26397,4.52,43.637,2013-03-31 15:17:26,0
2013-03-31 15:32:36,112.04,23.63835,0.25927,4.44,43.577,2013-03-31 15:32:36,0
2013-03-31 15:46:41,111.45,23.73292,0.25222,4.32,43.507,2013-03-31 15:46:41,0
2013-03-31 16:02:16,111.07,23.16836,0.25104,4.22,43.447,2013-03-31 16:02:16,0
2013-03-31 16:17:26,110.6,23.59114,0.25104,4.1,43.397,2013-03-31 16:17:26,0
2013-03-31 16:32:36,110.46,22.88864,0.24869,3.97,43.347,2013-03-31 16:32:36,0
2013-03-31 16:46:41,110.13,23.78027,0.24634,3.85,43.287,2013-03-31 16:46:41,0
2013-03-31 17:02:16,110.17,23.63835,0.24987,3.75,43.497,2013-03-31 17:02:16,0
2013-03-31 17:17:26,110.13,23.12162,0.24752,3.63,41.957,2013-03-31 17:17:26,0
2013-03-31 17:32:36,110.06,23.78027,0.24869,3.53,43.457,2013-03-31 17:32:36,0
2013-03-31 17:46:41,110.17,23.21514,0.25104,3.43,43.597,2013-03-31 17:46:41,0
2013-03-31 18:02:16,110.18,23.63835,0.24752,3.34,43.617,2013-03-31 18:02:16,0
2013-03-31 18:17:26,110.17,24.16083,0.25222,3.23,43.707,2013-03-31 18:17:26,0
2013-03-31 18:32:36,110.27,23.49685,0.25339,3.13,43.777,2013-03-31 18:32:36,0
2013-03-31 18:46:41,110.4,22.56447,0.25692,3.05,43.757,2013-03-31 18:46:41,0
2013-03-31 19:02:16,110.5,23.07493,0.25574,2.99,43.597,2013-03-31 19:02:16,0
2013-03-31 19:17:26,110.73,22.01416,0.25927,2.95,43.327,2013-03-31 19:17:26,0
2013-03-31 19:32:36,110.9,22.51835,0.26045,2.9,43.507,2013-03-31 19:32:36,0
2013-03-31 19:46:41,110.97,21.83224,0.26162,2.87,43.757,2013-03-31 19:46:41,0
2013-03-31 20:02:16,111.1,21.20151,0.26162,2.85,43.707,2013-03-31 20:02:16,0
2013-03-31 20:17:26,111.27,22.74942,0.26162,2.85,43.837,2013-03-31 20:17:26,0
2013-03-31 20:32:36,111.21,22.47227,0.26045,2.86,43.737,2013-03-31 20:32:36,0
2013-03-31 20:46:41,111.27,21.6963,0.2628,2.83,43.617,2013-03-31 20:46:41,0
2013-03-31 21:02:16,111.14,22.01416,0.25927,2.82,43.637,2013-03-31 21:02:16,0
2013-03-31 21:17:26,111.19,22.61064,0.25809,2.78,43.737,2013-03-31 21:17:26,0
2013-03-31 21:32:36,111.16,22.51835,0.25574,2.72,43.857,2013-03-31 21:32:36,0
2013-03-31 21:46:41,111.26,22.98169,0.25574,2.67,43.867,2013-03-31 21:46:41,0
2013-03-31 22:02:16,111.38,20.93405,0.25809,2.62,43.787,2013-03-31 22:02:16,0
2013-03-31 22:17:26,111.56,21.6963,0.25457,2.59,43.797,2013-03-31 22:17:26,0
2013-03-31 22:32:36,111.67,22.33434,0.26045,2.58,43.867,2013-03-31 22:32:36,0
2013-03-31 22:46:41,111.77,20.6683,0.25927,2.59,43.897,2013-03-31 22:46:41,0
2013-03-31 23:02:16,111.9,20.97851,0.26045,2.58,43.807,2013-03-31 23:02:16,0
2013-03-31 23:17:26,111.54,21.78688,0.26515,2.6,43.487,2013-03-31 23:17:26,0
2013-03-31 23:32:36,111.69,21.47069,0.26397,2.57,43.767,2013-03-31 23:32:36,0
2013-03-31 23:46:41,111.12,22.61064,0.26515,2.55,43.607,2013-03-31 23:46:41,0
2013-04-01 00:02:16,110.26,24.16083,0.25927,2.53,43.057,2013-04-01 00:02:16,0
2013-04-01 00:17:26,108.98,25.12551,0.24516,2.5,43.197,2013-04-01 00:17:26,0
2013-04-01 00:32:36,106.81,27.4673,0.21343,2.42,43.397,2013-04-01 00:32:36,0
2013-04-01 00:46:41,103.98,30.18047,0.18992,2.36,42.717,2013-04-01 00:46:41,0
2013-04-01 01:02:16,101.1,32.74327,0.15935,2.28,42.797,2013-04-01 01:02:16,0
2013-04-01 01:17:26,98.18,33.35822,0.14172,2.14,42.987,2013-04-01 01:17:26,0
2013-04-01 01:32:36,96.42,39.21233,0.13937,2.04,43.707,2013-04-01 01:32:36,0
2013-04-01 01:46:41,95.7,40.87437,0.13702,1.98,43.617,2013-04-01 01:46:41,0
2013-04-01 02:02:16,95.29,45.01761,0.13937,1.95,43.887,2013-04-01 02:02:16,0
2013-04-01 02:17:26,94.88,50.73848,0.13702,1.92,44.247,2013-04-01 02:17:26,0
2013-04-01 02:32:36,94.16,59.39921999999999,0.14054,1.86,44.487,2013-04-01 02:32:36,0
2013-04-01 02:46:41,95.32,70.12308,0.13937,1.81,45.417,2013-04-01 02:46:41,0
2013-04-01 03:02:16,100.22,72.92255,0.15347,1.85,47.387,2013-04-01 03:02:16,0
2013-04-01 03:17:26,105.93,77.39593,0.17228,1.88,50.087,2013-04-01 03:17:26,0
2013-04-01 03:32:36,111.0,78.77261,0.19579,1.91,52.607,2013-04-01 03:32:36,0
2013-04-01 03:46:41,115.51,77.31029000000002,0.22518,1.95,53.997,2013-04-01 03:46:41,0
2013-04-01 04:02:16,118.78,74.25894,0.24281,2.0,54.237,2013-04-01 04:02:16,0
2013-04-01 04:17:26,121.46,71.51595,0.26162,2.04,54.837,2013-04-01 04:17:26,0
2013-04-01 04:32:36,123.65,71.76318,0.2722,2.06,55.247,2013-04-01 04:32:36,0
2013-04-01 04:46:41,125.12,66.18513,0.2816,2.07,55.177,2013-04-01 04:46:41,0
2013-04-01 05:02:16,126.18,64.76718000000001,0.29454,2.12,54.767,2013-04-01 05:02:16,0
2013-04-01 05:17:26,126.96,66.18513,0.30159,2.15,54.977,2013-04-01 05:17:26,0
2013-04-01 05:32:36,127.46,61.06122,0.31217,2.16,54.997,2013-04-01 05:32:36,0
2013-04-01 05:46:41,127.62,57.46469,0.30982,2.18,54.847,2013-04-01 05:46:41,0
2013-04-01 06:02:16,127.38,56.29016,0.31334,2.19,54.977,2013-04-01 06:02:16,0
2013-04-01 06:17:26,127.05,55.27243000000001,0.30982,2.19,54.897,2013-04-01 06:17:26,0
2013-04-01 06:32:36,126.46,55.05555,0.31099,2.21,54.837,2013-04-01 06:32:36,0
2013-04-01 06:46:41,125.71,52.62751,0.30982,2.23,54.637,2013-04-01 06:46:41,0
2013-04-01 07:02:16,124.89,51.08569,0.30276,2.26,54.557,2013-04-01 07:02:16,0
2013-04-01 07:17:26,124.02,49.84129,0.29571,2.31,54.257,2013-04-01 07:17:26,0
2013-04-01 07:32:36,123.0,47.13107,0.29218,2.36,54.047,2013-04-01 07:32:36,0
2013-04-01 07:46:41,121.93,46.93087,0.2816,2.45,53.817,2013-04-01 07:46:41,0
2013-04-01 08:02:16,121.06,47.66703,0.27338,2.52,53.617,2013-04-01 08:02:16,0
2013-04-01 08:17:26,120.14,45.41018,0.26985,2.62,53.407,2013-04-01 08:17:26,0
2013-04-01 08:32:36,119.19,43.27221,0.26515,2.66,53.237,2013-04-01 08:32:36,0
2013-04-01 08:46:41,118.55,42.57104,0.26632,2.75,52.977,2013-04-01 08:46:41,0
2013-04-01 09:02:16,117.79,43.46443,0.25809,2.91,52.757,2013-04-01 09:02:16,0
2013-04-01 09:17:26,117.11,42.44418,0.25222,3.09,52.557,2013-04-01 09:17:26,0
2013-04-01 09:32:36,116.44,42.06472,0.25222,3.32,52.227,2013-04-01 09:32:36,0
2013-04-01 09:46:41,115.69,41.49873,0.24516,3.52,51.927,2013-04-01 09:46:41,0
2013-04-01 10:02:16,115.02,40.93659,0.23694,3.71,51.657,2013-04-01 10:02:16,0
2013-04-01 10:17:26,114.19,41.18596,0.23811,3.88,50.917,2013-04-01 10:17:26,0
2013-04-01 10:32:36,113.38,42.12784,0.224,4.09,50.667,2013-04-01 10:32:36,0
2013-04-01 10:46:41,112.52,39.6399,0.22048,4.3,50.477,2013-04-01 10:46:41,0
2013-04-01 11:02:16,111.85,40.25476,0.2146,4.54,50.057,2013-04-01 11:02:16,0
2013-04-01 11:17:26,110.84,41.62417,0.2052,4.88,49.617,2013-04-01 11:17:26,0
2013-04-01 11:32:36,109.57,39.88528,0.20167,5.23,49.177,2013-04-01 11:32:36,0
2013-04-01 11:46:41,108.39,41.49873,0.19344,5.5,48.977,2013-04-01 11:46:41,0
2013-04-01 12:02:16,107.27,40.44015,0.18639,5.76,48.417,2013-04-01 12:02:16,0
2013-04-01 12:17:26,105.94,40.44015,0.18169,6.05,48.317,2013-04-01 12:17:26,0
2013-04-01 12:32:36,104.57,38.84769,0.16993,6.24,47.397,2013-04-01 12:32:36,0
2013-04-01 12:46:41,103.41,39.15144,0.16405,6.37,47.217,2013-04-01 12:46:41,0
2013-04-01 13:02:16,102.45,40.25476,0.16288,6.4,47.207,2013-04-01 13:02:16,0
2013-04-01 13:17:26,101.91,39.88528,0.16405,6.46,46.707,2013-04-01 13:17:26,0
2013-04-01 13:32:36,101.62,40.25476,0.157,6.51,46.667,2013-04-01 13:32:36,0
2013-04-01 13:46:41,101.18,40.00825,0.15818,6.31,46.777,2013-04-01 13:46:41,0
2013-04-01 14:02:16,100.82,39.39529,0.15935,6.2,46.837,2013-04-01 14:02:16,0
2013-04-01 14:17:26,100.86,36.28447,0.15818,6.25,46.247,2013-04-01 14:17:26,0
2013-04-01 14:32:36,100.84,39.88528,0.15935,6.24,46.877,2013-04-01 14:32:36,0
2013-04-01 14:46:41,100.61,38.36416,0.15465,6.33,46.737,2013-04-01 14:46:41,0
2013-04-01 15:02:16,100.53,38.90834,0.15465,6.29,46.847,2013-04-01 15:02:16,0
2013-04-01 15:17:26,100.28,39.5175,0.1476,6.07,46.867,2013-04-01 15:17:26,0
2013-04-01 15:32:36,100.05,36.05049,0.1476,5.82,46.997,2013-04-01 15:32:36,0
2013-04-01 15:46:41,99.93,36.2259,0.14525,5.74,47.027,2013-04-01 15:46:41,0
2013-04-01 16:02:16,99.76,36.99095,0.13819,5.66,46.907,2013-04-01 16:02:16,0
2013-04-01 16:17:26,99.34,36.10892,0.13349,5.59,46.947,2013-04-01 16:17:26,0
2013-04-01 16:32:36,99.28,35.1222,0.13114,5.47,46.997,2013-04-01 16:32:36,0
2013-04-01 16:46:41,99.45,34.66261,0.12879000000000002,5.36,47.047,2013-04-01 16:46:41,0
2013-04-01 17:02:16,99.67,34.1492,0.13702,5.27,47.137,2013-04-01 17:02:16,0
2013-04-01 17:17:26,100.14,33.80907,0.13467,5.17,47.147,2013-04-01 17:17:26,0
2013-04-01 17:32:36,100.48,34.31991,0.13584000000000002,5.08,47.117,2013-04-01 17:32:36,0
2013-04-01 17:46:41,100.77,36.05049,0.13819,4.97,47.317,2013-04-01 17:46:41,0
2013-04-01 18:02:16,101.05,33.07798,0.13937,4.84,47.297,2013-04-01 18:02:16,0
2013-04-01 18:17:26,101.53,33.30208,0.13937,4.68,47.477,2013-04-01 18:17:26,0
2013-04-01 18:32:36,101.86,32.96622,0.13702,4.49,47.557,2013-04-01 18:32:36,0
2013-04-01 18:46:41,102.39,31.80419,0.1476,4.3,47.517,2013-04-01 18:46:41,0
2013-04-01 19:02:16,103.05,33.18994,0.14642,4.13,47.627,2013-04-01 19:02:16,0
2013-04-01 19:17:26,103.57,30.87883,0.14995,3.97,47.677,2013-04-01 19:17:26,0
2013-04-01 19:32:36,104.03,31.36701,0.1476,3.84,47.677,2013-04-01 19:32:36,0
2013-04-01 19:46:41,104.3,29.80775,0.1476,3.7,47.727,2013-04-01 19:46:41,0
2013-04-01 20:02:16,104.7,30.23391,0.14877,3.56,47.837,2013-04-01 20:02:16,0
2013-04-01 20:17:26,105.18,28.91228,0.14995,3.42,47.687,2013-04-01 20:17:26,0
2013-04-01 20:32:36,105.74,28.23676,0.1523,3.28,47.927,2013-04-01 20:32:36,0
2013-04-01 20:46:41,106.15,28.91228,0.15347,3.12,47.977,2013-04-01 20:46:41,0
2013-04-01 21:02:16,106.38,29.22676,0.15818,3.0,48.007,2013-04-01 21:02:16,0
2013-04-01 21:17:26,106.83,26.80907,0.157,2.85,47.767,2013-04-01 21:17:26,0
2013-04-01 21:32:36,107.23,29.01692,0.15347,2.74,47.767,2013-04-01 21:32:36,0
2013-04-01 21:46:41,107.61,26.009970000000006,0.16053,2.63,47.497,2013-04-01 21:46:41,0
2013-04-01 22:02:16,108.03,26.408,0.16053,2.54,48.047,2013-04-01 22:02:16,0
2013-04-01 22:17:26,108.48,26.75877,0.1617,2.44,48.017,2013-04-01 22:17:26,0
2013-04-01 22:32:36,108.78,26.35808,0.16288,2.35,48.067,2013-04-01 22:32:36,0
2013-04-01 22:46:41,109.06,25.66418,0.157,2.26,48.067,2013-04-01 22:46:41,0
2013-04-01 23:02:16,109.32,25.96043,0.1617,2.19,48.007,2013-04-01 23:02:16,0
2013-04-01 23:17:26,109.57,24.73736,0.16288,2.1,47.747,2013-04-01 23:17:26,0
2013-04-01 23:32:36,109.88,26.009970000000006,0.16405,2.05,47.797,2013-04-01 23:32:36,0
2013-04-01 23:46:41,110.17,26.30821,0.16641,1.99,47.957,2013-04-01 23:46:41,0
2013-04-02 00:02:16,110.39,26.05955,0.16523,1.95,47.957,2013-04-02 00:02:16,0
2013-04-02 00:17:26,110.7,25.27185,0.16641,1.86,47.817,2013-04-02 00:17:26,0
2013-04-02 00:32:36,110.91,24.44824,0.17110999999999998,1.78,47.997,2013-04-02 00:32:36,0
2013-04-02 00:46:41,111.3,24.59258,0.17463,1.7,47.927,2013-04-02 00:46:41,0
2013-04-02 01:02:16,111.62,23.82768,0.17816,1.63,47.767,2013-04-02 01:02:16,0
2013-04-02 01:17:26,111.87,23.30886,0.17816,1.58,47.857,2013-04-02 01:17:26,0
2013-04-02 01:32:36,112.04,24.35224,0.18051,1.53,47.907,2013-04-02 01:32:36,0
2013-04-02 01:46:41,112.2,24.64079,0.18051,1.49,48.017,2013-04-02 01:46:41,0
2013-04-02 02:02:16,112.52,23.12162,0.18169,1.45,47.957,2013-04-02 02:02:16,0
2013-04-02 02:17:26,112.75,22.98169,0.18286,1.39,48.077,2013-04-02 02:17:26,0
2013-04-02 02:32:36,112.94,23.78027,0.18639,1.33,48.007,2013-04-02 02:32:36,0
2013-04-02 02:46:41,113.39,22.19683,0.18639,1.27,47.987,2013-04-02 02:46:41,0
2013-04-02 03:02:16,113.5,23.12162,0.18639,1.21,48.037,2013-04-02 03:02:16,0
2013-04-02 03:17:26,113.99,23.26197,0.19227,1.14,48.097,2013-04-02 03:17:26,0
2013-04-02 03:32:36,114.25,23.49685,0.19579,1.05,47.977,2013-04-02 03:32:36,0
2013-04-02 03:46:41,114.52,22.70311,0.19697,0.99,47.987,2013-04-02 03:46:41,0
2013-04-02 04:02:16,114.8,23.54397,0.2052,0.92,48.047,2013-04-02 04:02:16,0
2013-04-02 04:17:26,115.29,21.96861,0.20402,0.88,47.967,2013-04-02 04:17:26,0
2013-04-02 04:32:36,115.44,23.68561,0.20402,0.83,48.097,2013-04-02 04:32:36,0
2013-04-02 04:46:41,115.75,22.88864,0.20755,0.79,48.027,2013-04-02 04:46:41,0
2013-04-02 05:02:16,115.95,22.38027,0.2052,0.76,48.137,2013-04-02 05:02:16,0
2013-04-02 05:17:26,116.3,23.40276,0.2099,0.73,48.147,2013-04-02 05:17:26,0
2013-04-02 05:32:36,116.62,23.54397,0.21343,0.69,48.107,2013-04-02 05:32:36,0
2013-04-02 05:46:41,117.03,22.79578,0.21813,0.67,48.117,2013-04-02 05:46:41,0
2013-04-02 06:02:16,117.36,21.87765,0.22283000000000006,0.64,48.117,2013-04-02 06:02:16,0
2013-04-02 06:17:26,117.61,21.78688,0.22753,0.62,48.047,2013-04-02 06:17:26,0
2013-04-02 06:32:36,117.93,21.51571,0.22988000000000006,0.6,48.077,2013-04-02 06:32:36,0
2013-04-02 06:46:41,118.11,20.40426,0.22988000000000006,0.58,48.017,2013-04-02 06:46:41,0
2013-04-02 07:02:16,118.37,22.38027,0.22871,0.57,48.017,2013-04-02 07:02:16,0
2013-04-02 07:17:26,118.53,21.29105,0.23106,0.57,47.887,2013-04-02 07:17:26,0
2013-04-02 07:32:36,118.92,20.18553,0.23106,0.58,47.847,2013-04-02 07:32:36,0
2013-04-02 07:46:41,119.16,20.05487,0.23458,0.58,47.627,2013-04-02 07:46:41,0
2013-04-02 08:02:16,119.42,20.44815,0.23811,0.61,47.697,2013-04-02 08:02:16,0
2013-04-02 08:17:26,119.65,20.44815,0.24046,0.62,47.617,2013-04-02 08:17:26,0
2013-04-02 08:32:36,120.0,19.57941,0.24281,0.67,47.387,2013-04-02 08:32:36,0
2013-04-02 08:46:41,120.2,19.88131,0.24164,0.75,47.747,2013-04-02 08:46:41,0
2013-04-02 09:02:16,120.19,19.06729,0.24399,0.89,47.757,2013-04-02 09:02:16,0
2013-04-02 09:17:26,120.38,20.84528,0.24516,1.06,47.697,2013-04-02 09:17:26,0
2013-04-02 09:32:36,120.4,20.18553,0.24516,1.22,47.587,2013-04-02 09:32:36,0
2013-04-02 09:46:41,120.32,20.53607,0.24281,1.42,47.527,2013-04-02 09:46:41,0
2013-04-02 10:02:16,120.31,19.70851,0.24164,1.72,47.247,2013-04-02 10:02:16,0
2013-04-02 10:17:26,120.35,21.38077,0.24281,1.98,47.027,2013-04-02 10:17:26,0
2013-04-02 10:32:36,120.33,20.97851,0.24399,2.22,46.877,2013-04-02 10:32:36,0
2013-04-02 10:46:41,120.45,20.36042,0.25104,2.48,47.027,2013-04-02 10:46:41,0
2013-04-02 11:02:16,120.83,19.6224,0.25339,2.57,47.037,2013-04-02 11:02:16,0
2013-04-02 11:17:26,121.08,20.88964,0.25457,2.73,47.057,2013-04-02 11:17:26,0
2013-04-02 11:32:36,121.35,20.01141,0.25104,2.95,47.047,2013-04-02 11:32:36,0
2013-04-02 11:46:41,121.2,19.6224,0.25104,3.09,46.907,2013-04-02 11:46:41,0
2013-04-02 12:02:16,121.39,19.6224,0.24869,3.16,47.007,2013-04-02 12:02:16,0
2013-04-02 12:17:26,121.37,19.3652,0.24869,3.23,47.137,2013-04-02 12:17:26,0
2013-04-02 12:32:36,121.95,20.44815,0.25104,3.35,47.077,2013-04-02 12:32:36,0
2013-04-02 12:46:41,121.93,20.62418,0.24399,3.5,46.897,2013-04-02 12:46:41,0
2013-04-02 13:02:16,121.81,20.49209,0.24164,3.7,47.037,2013-04-02 13:02:16,0
2013-04-02 13:17:26,121.98,21.24626,0.24516,3.75,46.927,2013-04-02 13:17:26,0
2013-04-02 13:32:36,122.1,20.49209,0.24164,3.83,46.917,2013-04-02 13:32:36,0
2013-04-02 13:46:41,122.05,20.49209,0.23929,3.85,47.067,2013-04-02 13:46:41,0
2013-04-02 14:02:16,122.15,20.14193,0.23929,3.82,46.757,2013-04-02 14:02:16,0
2013-04-02 14:17:26,122.38,20.09838,0.24046,3.88,46.977,2013-04-02 14:17:26,0
2013-04-02 14:32:36,122.28,21.112170000000006,0.23223,3.98,46.737,2013-04-02 14:32:36,0
2013-04-02 14:46:41,121.99,20.71248,0.22283000000000006,4.09,46.997,2013-04-02 14:46:41,0
2013-04-02 15:02:16,121.91,21.15682,0.22518,4.14,47.047,2013-04-02 15:02:16,0
2013-04-02 15:17:26,121.86,21.15682,0.22753,4.26,46.927,2013-04-02 15:17:26,0
2013-04-02 15:32:36,122.07,20.84528,0.22753,4.18,46.947,2013-04-02 15:32:36,0
2013-04-02 15:46:41,122.06,20.7567,0.22871,3.89,47.157,2013-04-02 15:46:41,0
2013-04-02 16:02:16,121.78,22.42625,0.22988000000000006,3.72,47.297,2013-04-02 16:02:16,0
2013-04-02 16:17:26,121.97,20.53607,0.23106,3.57,47.287,2013-04-02 16:17:26,0
2013-04-02 16:32:36,121.96,21.60591,0.23929,3.46,47.357,2013-04-02 16:32:36,0
2013-04-02 16:46:41,122.08,20.84528,0.23341,3.3,47.397,2013-04-02 16:46:41,0
2013-04-02 17:02:16,122.06,20.49209,0.23576,3.18,47.447,2013-04-02 17:02:16,0
2013-04-02 17:17:26,122.17,20.7567,0.23811,3.06,47.607,2013-04-02 17:17:26,0
2013-04-02 17:32:36,122.42,21.65108,0.24046,2.9,47.577,2013-04-02 17:32:36,0
2013-04-02 17:46:41,122.52,19.66543,0.24752,2.74,47.687,2013-04-02 17:46:41,0
2013-04-02 18:02:16,122.75,21.42571,0.24634,2.59,47.697,2013-04-02 18:02:16,0
2013-04-02 18:17:26,122.76,20.93405,0.25104,2.42,47.827,2013-04-02 18:17:26,0
2013-04-02 18:32:36,123.18,20.44815,0.25222,2.24,47.787,2013-04-02 18:32:36,0
2013-04-02 18:46:41,123.35,21.33589,0.25809,2.1,47.797,2013-04-02 18:46:41,0
2013-04-02 19:02:16,123.51,20.22918,0.2628,1.97,47.757,2013-04-02 19:02:16,0
2013-04-02 19:17:26,123.64,20.49209,0.26515,1.85,47.787,2013-04-02 19:17:26,0
2013-04-02 19:32:36,123.91,20.62418,0.26632,1.75,47.717,2013-04-02 19:32:36,0
2013-04-02 19:46:41,124.14,20.01141,0.2722,1.65,47.697,2013-04-02 19:46:41,0
2013-04-02 20:02:16,124.02,20.27288,0.27338,1.59,47.597,2013-04-02 20:02:16,0
2013-04-02 20:17:26,124.12,21.65108,0.27808,1.52,47.657,2013-04-02 20:17:26,0
2013-04-02 20:32:36,124.49,20.88964,0.27925,1.45,47.587,2013-04-02 20:32:36,0
2013-04-02 20:46:41,124.62,20.09838,0.27925,1.36,44.587,2013-04-02 20:46:41,0
2013-04-02 21:02:16,124.43,19.49358,0.28396,1.3,47.132,2013-04-02 21:02:16,0
2013-04-02 21:17:26,124.62,20.44815,0.28396,1.22,46.387,2013-04-02 21:17:26,0
2013-04-02 21:32:36,124.65,19.19468,0.28748,1.17,46.927,2013-04-02 21:32:36,0
2013-04-02 21:46:41,124.79,19.96799,0.28866,1.11,46.427,2013-04-02 21:46:41,0
2013-04-02 22:02:16,124.88,19.19468,0.29454,1.07,47.337,2013-04-02 22:02:16,0
2013-04-02 22:17:26,125.04,20.05487,0.29336,1.02,46.837,2013-04-02 22:17:26,0
2013-04-02 22:32:36,125.19,18.64574,0.29571,0.97,47.067,2013-04-02 22:32:36,0
2013-04-02 22:46:41,125.42,19.53647,0.29806,0.92,47.147,2013-04-02 22:46:41,0
2013-04-02 23:02:16,125.48,18.77171,0.30041,0.88,47.217,2013-04-02 23:02:16,0
2013-04-02 23:17:26,125.73,18.8981,0.30511,0.84,47.247,2013-04-02 23:17:26,0
2013-04-02 23:32:36,126.03,18.31193,0.30864,0.8,47.207,2013-04-02 23:32:36,0
2013-04-02 23:46:41,126.19,19.02492,0.30864,0.78,47.257,2013-04-02 23:46:41,0
2013-04-03 00:02:16,126.37,18.8981,0.31099,0.74,47.147,2013-04-03 00:02:16,0
2013-04-03 00:17:26,126.53,18.77171,0.31569,0.71,47.247,2013-04-03 00:17:26,0
2013-04-03 00:32:36,126.77,18.77171,0.31805,0.67,47.007,2013-04-03 00:32:36,0
2013-04-03 00:46:41,127.0,17.98115,0.3204,0.63,45.967,2013-04-03 00:46:41,0
2013-04-03 01:02:16,127.33,18.56201,0.32275,0.57,47.097,2013-04-03 01:02:16,0
2013-04-03 01:17:26,127.73,17.94002,0.32627,0.5,47.257,2013-04-03 01:17:26,0
2013-04-03 01:32:36,127.95,18.10484,0.32392,0.44,47.367,2013-04-03 01:32:36,0
2013-04-03 01:46:41,128.27,18.06356,0.32863000000000003,0.39,47.377,2013-04-03 01:46:41,0
2013-04-03 02:02:16,128.7,18.18753,0.32745,0.34,47.387,2013-04-03 02:02:16,0
2013-04-03 02:17:26,128.85,18.8981,0.33215,0.3,47.447,2013-04-03 02:17:26,0
2013-04-03 02:32:36,129.14,19.10971,0.33333,0.28,47.437,2013-04-03 02:32:36,0
2013-04-03 02:46:41,129.54,18.3951,0.33803,0.26,47.407,2013-04-03 02:46:41,0
2013-04-03 03:02:16,129.9,18.64574,0.33803,0.24,47.407,2013-04-03 03:02:16,0
2013-04-03 03:17:26,130.17,17.81691,0.34508,0.22,46.847,2013-04-03 03:17:26,0
2013-04-03 03:32:36,130.5,17.94002,0.34626,0.2,47.127,2013-04-03 03:32:36,0
2013-04-03 03:46:41,130.77,18.64574,0.35214,0.16,47.347,2013-04-03 03:46:41,0
2013-04-03 04:02:16,131.18,17.94002,0.35214,0.12,47.307,2013-04-03 04:02:16,0
2013-04-03 04:17:26,131.49,18.68769,0.35566,0.1,47.347,2013-04-03 04:17:26,0
2013-04-03 04:32:36,131.88,17.40961,0.35919,0.06,47.427,2013-04-03 04:32:36,0
2013-04-03 04:46:41,132.29,18.18753,0.36624,0.03,47.447,2013-04-03 04:46:41,0
2013-04-03 05:02:16,132.94,17.5313,0.38035,0.03,47.397,2013-04-03 05:02:16,0
2013-04-03 05:17:26,133.76,17.65342,0.38975,0.03,47.457,2013-04-03 05:17:26,0
2013-04-03 05:32:36,134.42,17.57196,0.39328,0.05,47.397,2013-04-03 05:32:36,0
2013-04-03 05:46:41,134.79,16.92713,0.39445,0.05,47.437,2013-04-03 05:46:41,0
2013-04-03 06:02:16,134.97,16.92713,0.39445,0.07,47.467,2013-04-03 06:02:16,0
2013-04-03 06:17:26,135.07,16.96707,0.3921,0.09,47.517,2013-04-03 06:17:26,0
2013-04-03 06:32:36,134.96,17.57196,0.38622,0.12,47.507,2013-04-03 06:32:36,0
2013-04-03 06:46:41,134.72,18.22895,0.38035,0.13,47.487,2013-04-03 06:46:41,0
2013-04-03 07:02:16,134.46,17.32872,0.38035,0.12,47.477,2013-04-03 07:02:16,0
2013-04-03 07:17:26,134.43,18.47846,0.37565,0.12,47.357,2013-04-03 07:17:26,0
2013-04-03 07:32:36,134.44,18.02233,0.37682,0.13,47.407,2013-04-03 07:32:36,0
2013-04-03 07:46:41,134.53,17.00706,0.37565,0.15,47.317,2013-04-03 07:46:41,0
2013-04-03 08:02:16,134.56,16.609270000000002,0.37447,0.17,47.397,2013-04-03 08:02:16,0
2013-04-03 08:17:26,134.57,16.609270000000002,0.378,0.18,47.277,2013-04-03 08:17:26,0
2013-04-03 08:32:36,134.76,17.73507,0.3827,0.23,47.257,2013-04-03 08:32:36,0
2013-04-03 08:46:41,135.01,16.609270000000002,0.3874,0.3,47.187,2013-04-03 08:46:41,0
2013-04-03 09:02:16,135.12,17.20774,0.3874,0.37,47.037,2013-04-03 09:02:16,0
2013-04-03 09:17:26,134.92,17.61266,0.3827,0.49,46.907,2013-04-03 09:17:26,0
2013-04-03 09:32:36,134.54,15.982679999999998,0.38387,0.65,46.767,2013-04-03 09:32:36,0
2013-04-03 09:46:41,134.38,16.56975,0.38387,0.78,46.457,2013-04-03 09:46:41,0
2013-04-03 10:02:16,134.06,16.17718,0.37917,1.0,46.357,2013-04-03 10:02:16,0
